Time,root.CNNP.QF.1#.QF1RCP604MP.numvalue
2019-06-17T08:08:14.000+08:00,4.516
2019-06-17T08:08:43.000+08:00,4.526
2019-06-17T08:09:09.000+08:00,4.516
2019-06-17T08:11:33.000+08:00,4.527
2019-06-17T08:12:34.000+08:00,4.516
2019-06-17T08:13:37.000+08:00,4.526
2019-06-17T08:14:04.000+08:00,4.515
2019-06-17T08:14:06.000+08:00,4.526
2019-06-17T08:14:19.000+08:00,4.526
2019-06-17T08:14:34.000+08:00,4.514
2019-06-17T08:14:37.000+08:00,4.525
2019-06-17T08:14:55.000+08:00,4.514
2019-06-17T08:14:59.000+08:00,4.525
2019-06-17T08:15:06.000+08:00,4.516
2019-06-17T08:16:04.000+08:00,4.514
2019-06-17T08:16:53.000+08:00,4.525
2019-06-17T08:17:03.000+08:00,4.526
2019-06-17T08:17:31.000+08:00,4.515
2019-06-17T08:17:32.000+08:00,4.513
2019-06-17T08:17:35.000+08:00,4.524
2019-06-17T08:18:21.000+08:00,4.516
2019-06-17T08:19:21.000+08:00,4.526
2019-06-17T08:21:25.000+08:00,4.515
2019-06-17T08:21:45.000+08:00,4.527
2019-06-17T08:23:05.000+08:00,4.514
2019-06-17T08:23:17.000+08:00,4.524
2019-06-17T08:43:24.000+08:00,4.535
2019-06-17T08:43:45.000+08:00,4.525
2019-06-17T08:43:46.000+08:00,4.522
2019-06-17T08:45:36.000+08:00,4.534
2019-06-17T08:45:50.000+08:00,4.521
2019-06-17T08:46:12.000+08:00,4.533
2019-06-17T08:47:23.000+08:00,4.519
2019-06-17T08:47:35.000+08:00,4.531
2019-06-17T08:49:10.000+08:00,4.52
2019-06-17T08:49:33.000+08:00,4.53
2019-06-17T08:54:09.000+08:00,4.52
2019-06-17T08:54:16.000+08:00,4.53
2019-06-17T08:57:25.000+08:00,4.52
2019-06-17T08:58:39.000+08:00,4.53
2019-06-17T08:59:29.000+08:00,4.519
2019-06-17T09:00:31.000+08:00,4.529
2019-06-17T09:09:25.000+08:00,4.519
2019-06-17T09:09:42.000+08:00,4.531
2019-06-17T09:10:25.000+08:00,4.535
2019-06-17T09:10:37.000+08:00,4.525
2019-06-17T09:11:25.000+08:00,4.52
2019-06-17T09:12:21.000+08:00,4.53
2019-06-17T09:15:37.000+08:00,4.52
2019-06-17T09:15:39.000+08:00,4.532
2019-06-17T09:16:16.000+08:00,4.52
2019-06-17T09:16:26.000+08:00,4.532
2019-06-17T09:16:29.000+08:00,4.521
2019-06-17T09:16:30.000+08:00,4.531
2019-06-17T09:17:16.000+08:00,4.518
2019-06-17T09:17:19.000+08:00,4.529
2019-06-17T09:18:08.000+08:00,4.535
2019-06-17T09:18:29.000+08:00,4.523
2019-06-17T09:19:16.000+08:00,4.534
2019-06-17T09:19:40.000+08:00,4.523
2019-06-17T09:19:43.000+08:00,4.536
2019-06-17T09:20:04.000+08:00,4.524
2019-06-17T09:20:25.000+08:00,4.535
2019-06-17T09:21:09.000+08:00,4.54
2019-06-17T09:21:19.000+08:00,4.529
2019-06-17T09:21:24.000+08:00,4.524
2019-06-17T09:22:25.000+08:00,4.535
2019-06-17T09:29:10.000+08:00,4.54
2019-06-17T09:29:16.000+08:00,4.528
2019-06-17T09:29:19.000+08:00,4.538
2019-06-17T09:29:49.000+08:00,4.527
2019-06-17T09:30:03.000+08:00,4.538
2019-06-17T09:30:57.000+08:00,4.527
2019-06-17T09:32:18.000+08:00,4.539
2019-06-17T09:33:06.000+08:00,4.527
2019-06-17T09:38:57.000+08:00,4.522
2019-06-17T09:44:41.000+08:00,4.533
2019-06-17T09:44:46.000+08:00,4.522
2019-06-17T09:45:20.000+08:00,4.517
2019-06-17T09:46:04.000+08:00,4.527
2019-06-17T09:47:56.000+08:00,4.514
2019-06-17T09:48:23.000+08:00,4.524
2019-06-17T09:51:03.000+08:00,4.532
2019-06-17T09:51:39.000+08:00,4.535
2019-06-17T09:51:55.000+08:00,4.524
2019-06-17T09:53:07.000+08:00,4.537
2019-06-17T09:54:45.000+08:00,4.542
2019-06-17T09:57:12.000+08:00,4.548
2019-06-17T09:57:25.000+08:00,4.553
2019-06-17T09:58:22.000+08:00,4.559
2019-06-17T09:59:07.000+08:00,4.549
2019-06-17T10:02:37.000+08:00,4.561
2019-06-17T10:02:51.000+08:00,4.55
2019-06-17T10:03:02.000+08:00,4.561
2019-06-17T10:03:41.000+08:00,4.563
2019-06-17T10:05:25.000+08:00,4.572
2019-06-17T10:06:21.000+08:00,4.574
2019-06-17T10:08:29.000+08:00,4.582
2019-06-17T10:08:48.000+08:00,4.584
2019-06-17T10:11:28.000+08:00,4.592
2019-06-17T10:14:03.000+08:00,4.582
2019-06-17T10:17:11.000+08:00,4.574
2019-06-17T10:17:37.000+08:00,4.571
2019-06-17T10:20:44.000+08:00,4.563
2019-06-17T10:21:20.000+08:00,4.561
2019-06-17T10:22:52.000+08:00,4.551
2019-06-17T10:23:10.000+08:00,4.55
2019-06-17T10:23:18.000+08:00,4.561
2019-06-17T10:23:21.000+08:00,4.561
2019-06-17T10:24:25.000+08:00,4.55
2019-06-17T10:26:15.000+08:00,4.56
2019-06-17T10:26:35.000+08:00,4.562
2019-06-17T10:27:02.000+08:00,4.551
2019-06-17T10:27:05.000+08:00,4.547
2019-06-17T10:27:18.000+08:00,4.557
2019-06-17T10:31:53.000+08:00,4.547
2019-06-17T10:32:08.000+08:00,4.558
2019-06-17T10:32:39.000+08:00,4.547
2019-06-17T10:44:58.000+08:00,4.558
2019-06-17T10:50:52.000+08:00,4.546
2019-06-17T10:50:53.000+08:00,4.557
2019-06-17T11:09:42.000+08:00,4.546
2019-06-17T11:10:24.000+08:00,4.557
2019-06-17T11:10:31.000+08:00,4.546
2019-06-17T11:10:38.000+08:00,4.556
2019-06-17T11:12:33.000+08:00,4.546
2019-06-17T11:14:13.000+08:00,4.556
2019-06-17T11:14:42.000+08:00,4.545
2019-06-17T11:18:12.000+08:00,4.556
2019-06-17T11:18:31.000+08:00,4.543
2019-06-17T11:19:43.000+08:00,4.553
2019-06-17T11:21:05.000+08:00,4.542
2019-06-17T11:21:12.000+08:00,4.551
2019-06-17T11:21:37.000+08:00,4.553
2019-06-17T11:21:55.000+08:00,4.541
2019-06-17T11:22:05.000+08:00,4.552
2019-06-17T11:24:19.000+08:00,4.541
2019-06-17T11:24:34.000+08:00,4.551
2019-06-17T11:59:33.000+08:00,4.541
2019-06-17T12:00:59.000+08:00,4.551
2019-06-17T12:02:43.000+08:00,4.541
2019-06-17T12:03:23.000+08:00,4.552
2019-06-17T12:04:06.000+08:00,4.541
2019-06-17T12:04:07.000+08:00,4.541
2019-06-17T12:05:26.000+08:00,4.552
2019-06-17T12:07:05.000+08:00,4.541
2019-06-17T12:08:28.000+08:00,4.553
2019-06-17T12:08:31.000+08:00,4.543
2019-06-17T12:16:44.000+08:00,4.552
2019-06-17T12:18:14.000+08:00,4.541
2019-06-17T12:19:26.000+08:00,4.553
2019-06-17T12:21:15.000+08:00,4.543
2019-06-17T12:21:24.000+08:00,4.553
2019-06-17T12:22:42.000+08:00,4.543
2019-06-17T12:29:37.000+08:00,4.554
2019-06-17T12:29:44.000+08:00,4.543
2019-06-17T12:30:33.000+08:00,4.554
2019-06-17T12:30:34.000+08:00,4.554
2019-06-17T12:31:31.000+08:00,4.544
2019-06-17T12:33:07.000+08:00,4.555
2019-06-17T12:35:51.000+08:00,4.544
2019-06-17T12:38:46.000+08:00,4.543
2019-06-17T12:38:54.000+08:00,4.553
2019-06-17T12:39:54.000+08:00,4.554
2019-06-17T12:40:42.000+08:00,4.544
2019-06-17T12:41:13.000+08:00,4.54
2019-06-17T12:41:20.000+08:00,4.551
2019-06-17T12:41:51.000+08:00,4.555
2019-06-17T12:42:24.000+08:00,4.544
2019-06-17T12:42:32.000+08:00,4.554
2019-06-17T12:42:38.000+08:00,4.543
2019-06-17T12:42:48.000+08:00,4.553
2019-06-17T12:46:34.000+08:00,4.543
2019-06-17T12:48:27.000+08:00,4.541
2019-06-17T12:49:34.000+08:00,4.551
2019-06-17T12:49:59.000+08:00,4.54
2019-06-17T12:50:18.000+08:00,4.551
2019-06-17T12:50:59.000+08:00,4.54
2019-06-17T12:52:08.000+08:00,4.55
2019-06-17T12:53:45.000+08:00,4.54
2019-06-17T13:06:44.000+08:00,4.553
2019-06-17T13:07:08.000+08:00,4.554
2019-06-17T13:08:31.000+08:00,4.564
2019-06-17T13:08:46.000+08:00,4.565
2019-06-17T13:10:16.000+08:00,4.575
2019-06-17T13:14:09.000+08:00,4.565
2019-06-17T13:14:12.000+08:00,4.564
2019-06-17T13:17:10.000+08:00,4.555
2019-06-17T13:17:17.000+08:00,4.554
2019-06-17T13:18:54.000+08:00,4.544
2019-06-17T13:20:43.000+08:00,4.532
2019-06-17T13:20:47.000+08:00,4.533
2019-06-17T13:23:21.000+08:00,4.523
2019-06-17T13:23:24.000+08:00,4.52
2019-06-17T13:24:15.000+08:00,4.531
2019-06-17T13:25:08.000+08:00,4.519
2019-06-17T13:34:03.000+08:00,4.53
2019-06-17T13:34:45.000+08:00,4.519
2019-06-17T13:36:11.000+08:00,4.531
2019-06-17T13:36:16.000+08:00,4.534
2019-06-17T13:37:02.000+08:00,4.523
2019-06-17T13:37:30.000+08:00,4.52
2019-06-17T13:38:06.000+08:00,4.53
2019-06-17T13:38:31.000+08:00,4.535
2019-06-17T13:39:25.000+08:00,4.525
2019-06-17T13:41:43.000+08:00,4.535
2019-06-17T13:42:38.000+08:00,4.525
2019-06-17T13:42:41.000+08:00,4.536
2019-06-17T13:45:38.000+08:00,4.541
2019-06-17T13:46:09.000+08:00,4.529
2019-06-17T13:46:49.000+08:00,4.539
2019-06-17T13:57:11.000+08:00,4.529
2019-06-17T13:57:36.000+08:00,4.54
2019-06-17T13:57:50.000+08:00,4.529
2019-06-17T13:58:16.000+08:00,4.539
2019-06-17T13:59:10.000+08:00,4.529
2019-06-17T13:59:56.000+08:00,4.539
2019-06-17T14:00:26.000+08:00,4.529
2019-06-17T14:01:55.000+08:00,4.525
2019-06-17T14:02:01.000+08:00,4.538
2019-06-17T14:02:08.000+08:00,4.525
2019-06-17T14:02:18.000+08:00,4.536
2019-06-17T14:03:17.000+08:00,4.526
2019-06-17T14:03:18.000+08:00,4.538
2019-06-17T14:03:52.000+08:00,4.528
2019-06-17T14:11:55.000+08:00,4.538
2019-06-17T14:12:30.000+08:00,4.527
2019-06-17T14:12:38.000+08:00,4.538
2019-06-17T14:12:49.000+08:00,4.527
2019-06-17T14:26:39.000+08:00,4.517
2019-06-17T14:27:05.000+08:00,4.528
2019-06-17T14:43:24.000+08:00,4.538
2019-06-17T14:43:26.000+08:00,4.527
2019-06-17T15:21:13.000+08:00,4.537
2019-06-17T15:21:38.000+08:00,4.527
2019-06-17T15:21:59.000+08:00,4.527
2019-06-17T15:23:34.000+08:00,4.537
2019-06-17T15:25:09.000+08:00,4.526
2019-06-17T15:26:05.000+08:00,4.536
2019-06-17T15:27:43.000+08:00,4.525
2019-06-17T15:28:46.000+08:00,4.536
2019-06-17T15:29:09.000+08:00,4.542
2019-06-17T15:29:16.000+08:00,4.528
2019-06-17T15:29:34.000+08:00,4.538
2019-06-17T15:30:12.000+08:00,4.526
2019-06-17T15:30:29.000+08:00,4.524
2019-06-17T15:30:30.000+08:00,4.535
2019-06-17T15:30:39.000+08:00,4.522
2019-06-17T15:30:53.000+08:00,4.533
2019-06-17T15:31:08.000+08:00,4.538
2019-06-17T15:32:21.000+08:00,4.528
2019-06-17T15:33:09.000+08:00,4.538
2019-06-17T15:37:17.000+08:00,4.527
2019-06-17T15:38:23.000+08:00,4.537
2019-06-17T15:39:12.000+08:00,4.527
2019-06-17T15:40:07.000+08:00,4.538
2019-06-17T15:41:16.000+08:00,4.528
2019-06-17T15:44:47.000+08:00,4.539
2019-06-17T15:45:04.000+08:00,4.528
2019-06-17T15:45:58.000+08:00,4.522
2019-06-17T15:46:04.000+08:00,4.534
2019-06-17T15:46:17.000+08:00,4.523
2019-06-17T15:46:57.000+08:00,4.534
2019-06-17T15:48:31.000+08:00,4.524
2019-06-17T15:49:16.000+08:00,4.536
2019-06-17T15:49:59.000+08:00,4.526
2019-06-17T16:07:59.000+08:00,4.537
2019-06-17T16:08:24.000+08:00,4.526
2019-06-17T16:55:24.000+08:00,4.537
2019-06-17T16:55:28.000+08:00,4.524
2019-06-17T16:55:53.000+08:00,4.534
2019-06-17T16:57:58.000+08:00,4.524
2019-06-17T16:58:45.000+08:00,4.535
2019-06-17T17:00:04.000+08:00,4.525
2019-06-17T17:01:22.000+08:00,4.536
2019-06-17T17:02:24.000+08:00,4.526
2019-06-17T17:03:30.000+08:00,4.536
2019-06-17T17:03:54.000+08:00,4.525
2019-06-17T17:12:12.000+08:00,4.516
2019-06-17T17:12:35.000+08:00,4.527
2019-06-17T17:13:28.000+08:00,4.513
2019-06-17T17:13:42.000+08:00,4.524
2019-06-17T17:14:37.000+08:00,4.526
2019-06-17T17:14:48.000+08:00,4.515
2019-06-17T17:15:07.000+08:00,4.525
2019-06-17T17:35:01.000+08:00,4.514
2019-06-17T17:35:11.000+08:00,4.526
2019-06-17T17:37:40.000+08:00,4.513
2019-06-17T17:37:49.000+08:00,4.525
2019-06-17T17:40:08.000+08:00,4.514
2019-06-17T17:40:12.000+08:00,4.524
2019-06-17T17:40:14.000+08:00,4.524
2019-06-17T17:53:05.000+08:00,4.512
2019-06-17T17:53:09.000+08:00,4.523
2019-06-17T18:15:03.000+08:00,4.533
2019-06-17T18:15:22.000+08:00,4.522
2019-06-17T18:17:13.000+08:00,4.533
2019-06-17T18:17:57.000+08:00,4.523
2019-06-17T18:26:22.000+08:00,4.533
2019-06-17T18:26:27.000+08:00,4.523
2019-06-17T18:55:24.000+08:00,4.512
2019-06-17T18:55:27.000+08:00,4.513
2019-06-17T18:56:11.000+08:00,4.523
2019-06-17T18:56:18.000+08:00,4.523
2019-06-17T18:58:53.000+08:00,4.513
2019-06-17T18:58:55.000+08:00,4.513
2019-06-17T18:59:12.000+08:00,4.524
2019-06-17T18:59:26.000+08:00,4.523
2019-06-17T19:01:22.000+08:00,4.513
2019-06-17T19:01:47.000+08:00,4.509
2019-06-17T19:01:53.000+08:00,4.519
2019-06-17T19:02:24.000+08:00,4.523
2019-06-17T19:15:55.000+08:00,4.529
2019-06-17T19:17:45.000+08:00,4.519
2019-06-17T19:17:57.000+08:00,4.53
2019-06-17T19:18:35.000+08:00,4.533
2019-06-17T19:18:43.000+08:00,4.523
2019-06-17T19:20:08.000+08:00,4.533
2019-06-17T19:21:24.000+08:00,4.523
2019-06-17T19:23:04.000+08:00,4.534
2019-06-17T19:23:24.000+08:00,4.523
2019-06-17T19:23:30.000+08:00,4.533
2019-06-17T19:23:55.000+08:00,4.521
2019-06-17T19:24:12.000+08:00,4.52
2019-06-17T19:24:29.000+08:00,4.53
2019-06-17T19:25:07.000+08:00,4.532
2019-06-17T19:27:00.000+08:00,4.522
2019-06-17T19:27:14.000+08:00,4.52
2019-06-17T19:27:47.000+08:00,4.531
2019-06-17T19:28:15.000+08:00,4.532
2019-06-17T19:29:05.000+08:00,4.521
2019-06-17T19:29:17.000+08:00,4.521
2019-06-17T19:31:18.000+08:00,4.531
2019-06-17T19:32:05.000+08:00,4.521
2019-06-17T19:32:11.000+08:00,4.52
2019-06-17T19:34:24.000+08:00,4.53
2019-06-17T19:34:25.000+08:00,4.531
2019-06-17T19:35:01.000+08:00,4.521
2019-06-17T19:35:23.000+08:00,4.52
2019-06-17T19:36:39.000+08:00,4.531
2019-06-17T19:36:40.000+08:00,4.531
2019-06-17T19:38:09.000+08:00,4.521
2019-06-17T19:38:14.000+08:00,4.521
2019-06-17T19:39:24.000+08:00,4.531
2019-06-17T19:43:33.000+08:00,4.521
2019-06-17T19:44:01.000+08:00,4.52
2019-06-17T19:44:06.000+08:00,4.532
2019-06-17T19:46:21.000+08:00,4.52
2019-06-17T19:46:23.000+08:00,4.522
2019-06-17T19:47:09.000+08:00,4.53
2019-06-17T19:47:25.000+08:00,4.532
2019-06-17T20:01:12.000+08:00,4.52
2019-06-17T20:04:39.000+08:00,4.531
2019-06-17T20:04:48.000+08:00,4.531
2019-06-17T20:05:12.000+08:00,4.521
2019-06-17T20:08:45.000+08:00,4.521
2019-06-17T20:09:32.000+08:00,4.531
2019-06-17T20:10:27.000+08:00,4.521
2019-06-17T20:11:04.000+08:00,4.531
2019-06-17T20:11:31.000+08:00,4.531
2019-06-17T20:12:31.000+08:00,4.521
2019-06-17T20:12:41.000+08:00,4.52
2019-06-17T20:13:46.000+08:00,4.531
2019-06-17T20:14:48.000+08:00,4.521
2019-06-17T20:14:57.000+08:00,4.52
2019-06-17T20:15:22.000+08:00,4.532
2019-06-17T20:15:26.000+08:00,4.522
2019-06-17T20:15:53.000+08:00,4.521
2019-06-17T20:16:21.000+08:00,4.531
2019-06-17T20:16:30.000+08:00,4.521
2019-06-17T20:17:49.000+08:00,4.533
2019-06-17T20:18:08.000+08:00,4.522
2019-06-17T20:18:12.000+08:00,4.533
2019-06-17T20:18:41.000+08:00,4.521
2019-06-17T20:20:42.000+08:00,4.532
2019-06-17T20:21:48.000+08:00,4.521
2019-06-17T20:22:52.000+08:00,4.532
2019-06-17T20:22:57.000+08:00,4.532
2019-06-17T20:29:14.000+08:00,4.52
2019-06-17T20:29:25.000+08:00,4.53
2019-06-17T20:33:10.000+08:00,4.522
2019-06-17T20:33:18.000+08:00,4.533
2019-06-17T20:34:51.000+08:00,4.523
2019-06-17T20:35:39.000+08:00,4.533
2019-06-17T20:40:41.000+08:00,4.521
2019-06-17T20:40:50.000+08:00,4.532
2019-06-17T20:44:34.000+08:00,4.522
2019-06-17T20:45:33.000+08:00,4.534
2019-06-17T20:47:14.000+08:00,4.524
2019-06-17T20:47:33.000+08:00,4.534
2019-06-17T20:55:04.000+08:00,4.541
2019-06-17T20:55:14.000+08:00,4.545
2019-06-17T20:55:34.000+08:00,4.534
2019-06-17T20:55:58.000+08:00,4.531
2019-06-17T20:57:44.000+08:00,4.545
2019-06-17T20:58:21.000+08:00,4.532
2019-06-17T20:58:27.000+08:00,4.543
2019-06-17T20:59:10.000+08:00,4.531
2019-06-17T21:00:25.000+08:00,4.541
2019-06-17T21:00:41.000+08:00,4.543
2019-06-17T21:03:00.000+08:00,4.532
2019-06-17T21:03:22.000+08:00,4.545
2019-06-17T21:04:19.000+08:00,4.532
2019-06-17T21:05:25.000+08:00,4.543
2019-06-17T21:06:30.000+08:00,4.532
2019-06-17T21:07:21.000+08:00,4.543
2019-06-17T21:13:54.000+08:00,4.532
2019-06-17T21:13:57.000+08:00,4.543
2019-06-17T21:14:52.000+08:00,4.531
2019-06-17T21:15:35.000+08:00,4.541
2019-06-17T21:17:46.000+08:00,4.531
2019-06-17T21:17:47.000+08:00,4.531
2019-06-17T21:18:17.000+08:00,4.541
2019-06-17T21:18:27.000+08:00,4.531
2019-06-17T21:29:24.000+08:00,4.541
2019-06-17T21:29:32.000+08:00,4.531
2019-06-17T21:39:44.000+08:00,4.521
2019-06-17T21:39:53.000+08:00,4.533
2019-06-17T21:40:40.000+08:00,4.523
2019-06-17T21:42:02.000+08:00,4.534
2019-06-17T21:43:23.000+08:00,4.524
2019-06-17T21:44:41.000+08:00,4.534
2019-06-17T21:45:51.000+08:00,4.521
2019-06-17T21:46:08.000+08:00,4.53
2019-06-17T21:46:40.000+08:00,4.531
2019-06-17T21:49:13.000+08:00,4.543
2019-06-17T21:53:06.000+08:00,4.551
2019-06-17T21:53:14.000+08:00,4.553
2019-06-17T21:54:00.000+08:00,4.563
2019-06-17T21:54:11.000+08:00,4.566
2019-06-17T21:55:10.000+08:00,4.573
2019-06-17T21:55:25.000+08:00,4.577
2019-06-17T21:55:59.000+08:00,4.584
2019-06-17T21:56:14.000+08:00,4.588
2019-06-17T21:57:11.000+08:00,4.595
2019-06-17T21:58:37.000+08:00,4.585
2019-06-17T21:58:47.000+08:00,4.596
2019-06-17T22:00:50.000+08:00,4.6
2019-06-17T22:01:11.000+08:00,4.589
2019-06-17T22:02:55.000+08:00,4.599
2019-06-17T22:05:31.000+08:00,4.589
2019-06-17T22:06:08.000+08:00,4.584
2019-06-17T22:07:00.000+08:00,4.579
2019-06-17T22:07:10.000+08:00,4.573
2019-06-17T22:07:14.000+08:00,4.583
2019-06-17T22:07:53.000+08:00,4.572
2019-06-17T22:08:29.000+08:00,4.568
2019-06-17T22:10:01.000+08:00,4.562
2019-06-17T22:10:16.000+08:00,4.558
2019-06-17T22:11:14.000+08:00,4.551
2019-06-17T22:12:20.000+08:00,4.546
2019-06-17T22:12:49.000+08:00,4.54
2019-06-17T22:14:52.000+08:00,4.536
2019-06-17T22:16:20.000+08:00,4.529
2019-06-17T22:17:08.000+08:00,4.525
2019-06-17T22:17:21.000+08:00,4.536
2019-06-17T22:19:03.000+08:00,4.526
2019-06-17T22:21:12.000+08:00,4.537
2019-06-17T22:21:26.000+08:00,4.525
2019-06-17T22:23:45.000+08:00,4.535
2019-06-17T22:25:22.000+08:00,4.524
2019-06-17T22:26:55.000+08:00,4.535
2019-06-17T22:27:44.000+08:00,4.525
2019-06-17T22:29:15.000+08:00,4.535
2019-06-17T22:29:42.000+08:00,4.54
2019-06-17T22:30:17.000+08:00,4.529
2019-06-17T22:31:17.000+08:00,4.54
2019-06-17T22:34:30.000+08:00,4.528
2019-06-17T22:34:50.000+08:00,4.539
2019-06-17T22:37:20.000+08:00,4.529
2019-06-17T22:37:44.000+08:00,4.539
2019-06-17T22:40:16.000+08:00,4.528
2019-06-17T22:40:27.000+08:00,4.538
2019-06-17T22:44:01.000+08:00,4.526
2019-06-17T22:44:16.000+08:00,4.536
2019-06-17T22:46:24.000+08:00,4.526
2019-06-17T22:47:08.000+08:00,4.536
2019-06-17T22:48:06.000+08:00,4.522
2019-06-17T22:48:14.000+08:00,4.533
2019-06-17T22:48:22.000+08:00,4.533
2019-06-17T22:51:42.000+08:00,4.523
2019-06-17T22:51:48.000+08:00,4.521
2019-06-17T22:52:30.000+08:00,4.531
2019-06-17T22:53:24.000+08:00,4.52
2019-06-17T22:54:01.000+08:00,4.53
2019-06-17T22:55:24.000+08:00,4.52
2019-06-17T23:07:12.000+08:00,4.513
2019-06-17T23:08:42.000+08:00,4.523
2019-06-17T23:09:47.000+08:00,4.511
2019-06-17T23:10:08.000+08:00,4.521
2019-06-17T23:30:34.000+08:00,4.508
2019-06-17T23:30:38.000+08:00,4.521
2019-06-17T23:34:09.000+08:00,4.531
2019-06-17T23:34:13.000+08:00,4.534
2019-06-17T23:34:33.000+08:00,4.523
2019-06-17T23:34:38.000+08:00,4.534
2019-06-17T23:34:40.000+08:00,4.523
2019-06-17T23:36:28.000+08:00,4.521
2019-06-17T23:36:50.000+08:00,4.531
2019-06-17T23:37:17.000+08:00,4.518
2019-06-17T23:37:43.000+08:00,4.53
2019-06-17T23:38:10.000+08:00,4.516
2019-06-17T23:38:25.000+08:00,4.527
2019-06-17T23:39:33.000+08:00,4.516
2019-06-17T23:39:50.000+08:00,4.527
2019-06-17T23:41:18.000+08:00,4.517
2019-06-17T23:42:45.000+08:00,4.527
2019-06-17T23:44:32.000+08:00,4.517
2019-06-17T23:45:04.000+08:00,4.529
2019-06-17T23:47:51.000+08:00,4.519
2019-06-17T23:48:47.000+08:00,4.529
2019-06-17T23:50:55.000+08:00,4.518
2019-06-17T23:51:13.000+08:00,4.528
2019-06-17T23:52:56.000+08:00,4.517
2019-06-17T23:54:40.000+08:00,4.528
2019-06-17T23:55:15.000+08:00,4.517
2019-06-17T23:57:12.000+08:00,4.513
2019-06-17T23:57:33.000+08:00,4.524
2019-06-18T00:02:18.000+08:00,4.513
2019-06-18T00:02:37.000+08:00,4.524
2019-06-18T00:07:16.000+08:00,4.528
2019-06-18T00:07:48.000+08:00,4.517
2019-06-18T00:07:59.000+08:00,4.512
2019-06-18T00:08:09.000+08:00,4.522
2019-06-18T00:09:45.000+08:00,4.528
2019-06-18T00:10:06.000+08:00,4.518
2019-06-18T00:13:27.000+08:00,4.512
2019-06-18T00:14:41.000+08:00,4.523
2019-06-18T00:16:33.000+08:00,4.512
2019-06-18T00:17:51.000+08:00,4.523
2019-06-18T00:19:05.000+08:00,4.51
2019-06-18T00:20:20.000+08:00,4.522
2019-06-18T00:21:58.000+08:00,4.511
2019-06-18T00:23:18.000+08:00,4.521
2019-06-18T00:24:05.000+08:00,4.511
2019-06-18T00:27:53.000+08:00,4.522
2019-06-18T00:29:07.000+08:00,4.511
2019-06-18T00:29:10.000+08:00,4.507
2019-06-18T00:29:11.000+08:00,4.518
2019-06-18T00:29:15.000+08:00,4.507
2019-06-18T00:29:23.000+08:00,4.518
2019-06-18T00:31:37.000+08:00,4.522
2019-06-18T00:32:56.000+08:00,4.51
2019-06-18T00:33:21.000+08:00,4.521
2019-06-18T00:33:24.000+08:00,4.511
2019-06-18T00:34:00.000+08:00,4.522
2019-06-18T00:34:56.000+08:00,4.512
2019-06-18T00:35:09.000+08:00,4.522
2019-06-18T00:35:45.000+08:00,4.51
2019-06-18T00:36:08.000+08:00,4.521
2019-06-18T00:41:35.000+08:00,4.507
2019-06-18T00:41:37.000+08:00,4.519
2019-06-18T00:41:47.000+08:00,4.519
2019-06-18T00:47:08.000+08:00,4.509
2019-06-18T00:47:51.000+08:00,4.519
2019-06-18T00:49:37.000+08:00,4.508
2019-06-18T00:49:39.000+08:00,4.509
2019-06-18T00:57:07.000+08:00,4.519
2019-06-18T00:57:23.000+08:00,4.509
2019-06-18T01:00:08.000+08:00,4.52
2019-06-18T01:00:53.000+08:00,4.509
2019-06-18T01:03:49.000+08:00,4.519
2019-06-18T01:04:20.000+08:00,4.506
2019-06-18T01:04:48.000+08:00,4.518
2019-06-18T01:05:28.000+08:00,4.52
2019-06-18T01:05:33.000+08:00,4.51
2019-06-18T01:05:49.000+08:00,4.52
2019-06-18T01:07:10.000+08:00,4.51
2019-06-18T01:07:53.000+08:00,4.521
2019-06-18T01:08:17.000+08:00,4.511
2019-06-18T01:08:24.000+08:00,4.522
2019-06-18T01:09:28.000+08:00,4.511
2019-06-18T01:10:08.000+08:00,4.523
2019-06-18T01:13:33.000+08:00,4.511
2019-06-18T01:13:43.000+08:00,4.521
2019-06-18T01:14:23.000+08:00,4.511
2019-06-18T01:14:29.000+08:00,4.521
2019-06-18T01:19:21.000+08:00,4.511
2019-06-18T01:20:04.000+08:00,4.521
2019-06-18T01:21:38.000+08:00,4.511
2019-06-18T01:22:50.000+08:00,4.523
2019-06-18T01:23:15.000+08:00,4.512
2019-06-18T01:25:48.000+08:00,4.522
2019-06-18T01:26:34.000+08:00,4.512
2019-06-18T01:29:13.000+08:00,4.508
2019-06-18T01:29:25.000+08:00,4.522
2019-06-18T01:29:28.000+08:00,4.51
2019-06-18T01:29:30.000+08:00,4.52
2019-06-18T01:29:53.000+08:00,4.51
2019-06-18T01:40:11.000+08:00,4.52
2019-06-18T01:40:53.000+08:00,4.508
2019-06-18T01:42:30.000+08:00,4.52
2019-06-18T01:42:31.000+08:00,4.51
2019-06-18T02:07:59.000+08:00,4.502
2019-06-18T02:08:01.000+08:00,4.512
2019-06-18T02:08:19.000+08:00,4.501
2019-06-18T02:08:30.000+08:00,4.514
2019-06-18T02:09:03.000+08:00,4.503
2019-06-18T02:09:20.000+08:00,4.513
2019-06-18T02:09:53.000+08:00,4.503
2019-06-18T02:10:58.000+08:00,4.513
2019-06-18T02:12:30.000+08:00,4.502
2019-06-18T02:12:39.000+08:00,4.513
2019-06-18T02:17:45.000+08:00,4.503
2019-06-18T02:17:49.000+08:00,4.514
2019-06-18T02:25:00.000+08:00,4.522
2019-06-18T02:25:03.000+08:00,4.509
